,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2624,603009,北特科技,0.23,11.26,,4.86,,2576.15,14.79,10派2.3,08-10
2625,601158,重庆水务,0.16,-11.11,,5.5,,75691.66,-13.69,,08-10
2626,002475,立讯精密,0.21,-32.26,,7.0,,40095.27,5.11,,08-10
2627,603308,应流股份,0.1,-23.08,,2.18,,4147.2,-17.64,10派0.6,08-10
2628,300072,三聚环保,0.68,11.48,4.55,15.94,-0.92,80422.03,99.63,,08-10
2629,002209,达意隆,-0.07,-324.01,,-2.2,,-1438.4,-323.81,,08-10
2630,601999,出版传媒,0.09,80.0,,2.69,,5049.86,90.27,,08-10
2631,600063,皖维高新,0.04,12.12,,1.7,,6136.72,22.04,,08-10
2632,600230,*ST沧大,-0.08,-90.35,,-2.02,,-2262.56,-90.35,,08-10
2633,601218,吉鑫科技,0.06,9.29,,2.45,,6073.32,9.38,,08-10
2634,002372,伟星新材,0.31,-6.06,,9.78,,24652.07,29.45,,08-10
2635,300136,信维通信,0.17,31.52,1.59,11.18,0.11,16415.08,131.13,,08-10
2636,300105,龙源技术,-0.09,50.0,3.97,-2.13,0.19,-4398.4,37.33,,08-10
2637,300314,戴维医疗,0.11,20.33,2.49,4.37,0.01,3119.54,15.45,,08-10
2638,300159,新研股份,0.01,-48.09,3.74,0.33,-0.13,1820.91,7.35,,08-10
2639,002190,成飞集成,0.15,112.57,,2.98,,5137.58,100.54,,08-10
2640,601015,陕西黑猫,0.04,-20.0,,1.49,,3726.9,17.41,,08-10
2641,600512,腾达建设,0.04,100.0,,2.17,,4436.73,248.89,,08-10
2642,600260,凯乐科技,0.12,-7.69,,2.8,,8052.88,11.87,,08-10
2643,000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10
2644,600423,柳化股份,-0.6,150.0,,-35.88,,-23943.83,146.32,,08-10
2645,600561,江西长运,0.0,-99.89,,0.0,,4.75,-99.89,,08-10
2646,002542,中化岩土,0.05,-28.57,,2.99,,7881.2,4.59,,08-09
2647,600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09
2648,600731,湖南海利,0.04,7.6,,1.59,,1203.4,7.55,,08-09
2649,002572,索菲亚,0.45,47.98,,8.68,,19995.86,48.0,,08-09
2650,600566,济川药业,0.56,32.08,,15.67,,44043.11,32.98,,08-09
2651,300069,金利华电,0.17,183.33,4.3,3.97,-0.01,1972.02,179.84,,08-09
2652,002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09
2653,603898,好莱客,0.24,-56.36,,7.13,,6944.01,40.17,,08-09
2654,601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09
2655,603979,金诚信,0.29,-35.56,,3.01,,10749.24,-15.37,,08-09
2656,300275,梅安森,-0.19,5.56,3.31,-5.43,-0.12,-3093.06,3.29,,08-09
2657,002230,科大讯飞,0.2,66.67,,3.97,,25609.63,78.97,,08-09
2658,600476,湘邮科技,-0.03,-21.56,,-2.23,,-421.6,-21.66,,08-09
2659,300240,飞力达,0.09,0.0,2.76,3.33,0.31,3290.43,51.53,,08-09
2660,002503,搜于特,0.14,27.27,,7.68,,18385.62,68.53,,08-09
2661,002113,天润数娱,0.1,-610.53,,3.76,,1375.62,-702.29,10转30,08-09
2662,600539,ST狮头,-0.12,-2396.08,,-5.76,,-2692.91,-2375.52,,08-09
2663,002233,塔牌集团,0.12,-40.73,,2.52,,11011.8,-40.74,,08-09
2664,300145,中金环境,0.23,-28.13,5.53,4.22,0.1,15330.75,85.77,,08-09
2665,300537,广信材料,0.28,0.21,,8.3,,2104.74,1.28,,08-09
2666,000916,华北高速,0.16,13.71,,3.8,,17094.87,13.72,,08-09
2667,300307,慈星股份,0.14,27.27,4.85,2.87,0.11,11213.58,32.85,,08-09
2668,603569,长久物流,0.43,-53.26,2.92,16.06,0.33,15634.2,4.69,,08-09
2669,600171,上海贝岭,0.04,24.24,,1.51,,2767.51,24.78,,08-09
2670,002023,海特高新,0.07,0.0,,1.52,,5020.34,8.37,,08-09
2671,002796,世嘉科技,0.35,-10.26,,7.12,,2189.45,-6.95,10派6,08-09
2672,002809,红墙股份,0.57,3.64,7.64,7.74,0.57,3412.75,3.37,,08-09
2673,002050,三花智控,0.22,22.22,,8.25,,39940.56,46.32,,08-09
2674,600271,航天信息,0.33,-62.5,,7.25,,61733.05,-24.41,,08-09
2675,300124,汇川技术,0.24,-42.86,2.55,9.32,-0.01,38864.67,17.72,,08-09
2676,603017,中衡设计,0.26,-33.13,,6.93,,6258.19,35.31,,08-09
2677,600409,三友化工,0.16,55.08,,4.63,,29379.87,55.01,,08-09
2678,300311,任子行,0.11,91.3,2.59,4.24,-0.03,4836.05,261.03,,08-09
2679,300172,中电环保,0.09,-25.0,2.07,4.61,-0.17,4784.75,18.57,,08-09
2680,603977,国泰集团,0.32,,3.77,8.97,0.04,5371.7,,,08-09
2681,002798,帝王洁具,0.25,-7.41,,4.1,,1742.45,-0.85,,08-09
2682,300213,佳讯飞鸿,0.16,36.83,3.42,4.76,-0.23,4258.26,36.9,,08-09
2683,300020,银江股份,0.31,72.22,4.57,7.04,-0.41,20216.56,85.4,,08-09
2684,601139,深圳燃气,0.25,31.58,3.42,7.3,0.29,54044.78,39.87,,08-09
2685,002186,全聚德,0.23,3.2,,5.05,,7066.69,3.2,,08-09
2686,300299,富春通信,0.11,37.5,3.54,3.03,-0.02,4072.24,77.85,,08-09
2687,603818,曲美家居,0.15,-21.05,,5.78,,7261.57,90.46,,08-09
2688,002398,建研集团,0.25,-21.88,,4.26,,8674.61,-20.69,,08-09
2689,300068,南都电源,0.23,76.92,7.21,4.37,-0.46,15386.29,91.52,,08-09
2690,300443,金雷风电,0.77,-37.54,8.51,9.38,1.33,8714.74,38.93,,08-09
2691,002288,超华科技,0.0,-87.78,,0.18,,307.48,-86.31,,08-08
2692,300536,农尚环境,0.35,6.06,4.17,8.66,0.35,2418.71,5.05,,08-08
2693,600094,大名城,0.17,168.41,,6.78,,35038.7,168.37,,08-08
2694,600722,金牛化工,0.01,-104.29,,0.67,,575.74,-104.28,,08-08
2695,002810,山东赫达,0.34,6.25,5.84,6.03,0.46,2422.8,4.93,10派1.5,08-08
2696,002400,省广股份,0.22,0.0,,10.16,,25866.01,30.66,,08-08
2697,600323,瀚蓝环境,0.34,36.0,,5.78,,26185.67,38.39,,08-08
2698,603090,宏盛股份,0.25,,3.34,8.52,0.28,1895.81,,,08-08
2699,300039,上海凯宝,0.23,1.58,2.55,9.19,0.17,19146.18,1.1,,08-08
2700,002288,超华科技,0.0,-87.78,,0.18,,307.48,-86.31,,08-08
2701,300536,农尚环境,0.35,6.06,4.17,8.66,0.35,2418.71,5.05,,08-08
2702,600094,大名城,0.17,168.41,,6.78,,35038.7,168.37,,08-08
2703,600722,金牛化工,0.01,-104.29,,0.67,,575.74,-104.28,,08-08
2704,002810,山东赫达,0.34,6.25,5.84,6.03,0.46,2422.8,4.93,10派1.5,08-08
2705,002400,省广股份,0.22,0.0,,10.16,,25866.01,30.66,,08-08
2706,002797,第一创业,0.11,,,3.48,,23067.59,-65.22,,08-06
2707,000791,甘肃电投,-0.18,94.16,,-4.02,,-16241.45,138.67,,08-06
2708,002353,杰瑞股份,0.11,0.0,,1.37,,10722.04,5.91,,08-06
2709,600481,双良节能,0.04,-83.57,,2.85,,6121.05,-67.15,,08-06
2710,600356,恒丰纸业,0.13,18.18,,1.98,,3877.48,30.7,,08-06
2711,300345,红宇新材,0.03,-85.29,1.82,1.39,-0.34,1120.24,-48.17,,08-06
2712,600538,国发股份,-0.03,-2100.0,,-1.83,,-1238.21,-1853.22,,08-06
2713,000023,深天地A,0.06,-28.15,,2.02,,775.96,-28.07,,08-06
2714,000531,穗恒运A,0.34,-15.54,,6.36,,23381.04,-15.54,,08-06
2715,600209,罗顿发展,-0.09,196.67,,-5.6,,-3927.17,194.58,,08-06
2716,002664,信质电机,0.29,35.19,,7.56,,11649.18,35.17,,08-06
2717,600515,海航基础,0.02,-50.0,,1.0,,888.97,-50.38,,08-06
2718,002138,顺络电子,0.24,50.0,,7.16,,17522.5,47.89,,08-06
2719,000877,天山股份,-0.12,-59.04,,-1.64,,-10387.82,-59.02,,08-06
2720,300238,冠昊生物,0.06,-14.29,2.42,2.46,0.12,1543.98,-9.48,,08-06
2721,600898,三联商社,0.03,-44.71,,2.08,,766.23,-44.63,,08-06
2722,300432,富临精工,0.31,-63.53,2.62,11.59,0.19,11182.15,25.75,,08-06
2723,601965,中国汽研,0.12,9.09,,2.89,,11065.05,4.35,,08-06
2724,600078,澄星股份,0.04,26.6,,1.46,,2618.33,26.79,,08-06
2725,300358,楚天科技,0.11,-47.62,3.45,3.24,-0.09,4984.37,2.05,,08-06
2726,300337,银邦股份,0.0,-103.5,1.86,0.15,-0.18,233.67,-107.74,,08-06
2727,300045,华力创通,0.03,36.84,1.64,1.58,-0.12,1426.18,37.93,,08-06
2728,000888,峨眉山A,0.11,8.26,,3.09,,5938.73,8.27,,08-06
2729,300331,苏大维格,0.03,200.0,2.64,1.09,-0.13,531.15,469.4,,08-05
2730,000799,酒鬼酒,0.12,-1.89,,2.18,,3874.77,-1.89,,08-05
2731,300294,博雅生物,0.4,-35.48,7.21,5.53,0.15,10570.14,49.56,,08-05
2732,002680,长生生物,0.13,561.0,,3.88,,12818.16,4776.55,,08-05
2733,000695,滨海能源,-0.02,8.44,,-1.15,,-370.26,8.53,,08-05
2734,000950,*ST建峰,-0.52,61.84,,-20.14,,-31217.07,62.24,,08-05
2735,300181,佐力药业,0.09,-7.09,2.15,4.35,-0.1,5744.06,4.96,,08-05
2736,002447,壹桥股份,0.01,-83.33,,0.56,,1325.25,-75.19,,08-05
2737,600577,精达股份,0.06,31.82,,4.03,,11293.23,31.4,,08-05
2738,600829,人民同泰,0.22,20.14,,8.45,,12555.12,20.18,,08-05
2739,300479,神思电子,0.05,-82.76,2.43,1.96,-0.35,801.54,-65.43,,08-05
2740,002034,美欣达,0.08,0.0,,1.22,,667.54,2.87,10派5,08-05
2741,002443,金洲管道,0.1,0.0,,2.66,,5254.45,-3.53,,08-05
2742,300176,鸿特精密,0.24,135.67,5.72,4.21,0.08,2566.04,135.76,,08-05
2743,300338,开元仪器,0.02,43.88,2.99,0.67,-0.15,504.27,43.61,,08-05
2744,300528,幸福蓝海,0.29,16.0,5.81,5.03,0.99,6639.49,15.52,,08-05
2745,601616,广电电气,-0.08,-578.13,,-2.91,,-7150.7,-579.41,,08-05
2746,603101,汇嘉时代,0.2,-23.56,,5.21,,3822.55,-19.31,,08-05
2747,600114,东睦股份,0.2,-13.04,,4.98,,7785.66,-8.67,,08-05
2748,600864,哈投股份,0.16,-8.05,,2.32,,8679.29,-8.8,10派1,08-05
2749,600312,平高电气,0.46,77.5,,8.47,,52493.15,78.69,,08-05
2750,002293,罗莱生活,0.21,-17.35,,5.78,,15083.69,-17.92,,08-05
2751,603788,宁波高发,0.53,23.26,,9.88,,7484.8,31.97,,08-05
2752,300494,盛天网络,0.16,-60.49,3.48,4.75,0.13,3876.21,5.87,,08-05
2753,600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05
2754,002334,英威腾,0.04,-56.93,,1.72,,2773.56,-55.23,,08-05
2755,600521,华海药业,0.25,-16.67,,6.82,,25886.97,10.02,,08-05
2756,300446,乐凯新材,0.43,-51.06,3.6,11.72,0.46,5229.18,17.15,,08-05
2757,300199,翰宇药业,0.12,20.0,3.1,4.11,0.05,11064.0,23.37,,08-04
2758,300435,中泰股份,0.27,-43.75,2.67,4.43,0.05,2888.24,-14.17,,08-04
2759,002146,荣盛发展,0.3,11.11,,6.12,,130286.4,25.52,,08-04
2760,600149,廊坊发展,-0.04,216.67,,-7.07,,-1429.49,221.94,,08-04
2761,603606,东方电缆,0.07,-46.15,,2.62,,2142.89,-6.04,,08-04
2762,600381,青海春天,0.08,-22.9,,3.05,,5426.56,-9.83,,08-04
2763,300527,华舟应急,0.21,26.04,2.86,7.75,-1.94,7399.46,25.93,,08-04
2764,600011,华能国际,0.41,-34.92,,7.6,,629231.32,-30.54,,08-03
2765,300383,光环新网,0.21,23.53,8.07,8.02,0.15,13234.98,183.83,,08-03
2766,603798,康普顿,0.67,6.35,,11.13,,5893.1,24.08,,08-03
2767,000929,兰州黄河,-0.17,-119.1,,-4.33,,-3197.51,-119.1,,08-03
2768,002301,齐心集团,0.12,-340.0,,4.05,,4666.03,-333.8,,08-03
2769,000421,南京公用,0.21,20.85,,5.05,,11845.36,20.82,,08-03
2770,300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03
2771,600106,重庆路桥,0.18,10.43,,5.09,,16538.19,11.76,,08-03
2772,300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03
2773,002317,众生药业,0.31,-24.39,,10.31,,22296.72,49.66,,08-02
2774,300182,捷成股份,0.26,11.95,5.42,5.96,-0.2,40314.64,273.04,,08-02
2775,000159,国际实业,-0.03,-130.78,,-0.72,,-1548.93,-130.78,10派0.3,08-02
2776,000525,红太阳,0.1,-71.5,,1.46,,5725.79,-67.39,,08-02
2777,300037,新宙邦,0.68,183.33,11.12,6.11,0.46,12450.91,203.31,,08-02
2778,601311,骆驼股份,0.23,-17.86,,4.09,,19460.16,-19.65,,08-02
2779,000802,北京文化,0.02,113.79,,0.42,,1018.81,203.07,,08-02
2780,000629,*ST钒钛,-0.1,57.86,,-10.37,,-83628.55,57.68,,08-02
2781,300041,回天新材,0.16,-44.39,3.85,4.1,-0.0,6299.49,31.9,,08-02
2782,600309,万华化学,0.63,34.04,,11.36,,136797.51,34.29,,08-02
2783,002299,圣农发展,0.22,-161.24,,4.59,,24576.62,-169.61,,08-02
2784,000055,方大集团,0.07,0.0,,3.99,,5315.64,3.58,,08-02
2785,002360,同德化工,0.08,-27.27,,3.35,,3073.14,-31.28,,08-02
2786,002331,皖通科技,0.08,2.87,,2.32,,2891.29,23.55,,08-02
2787,002545,东方铁塔,0.07,-44.56,,2.24,,5811.16,66.37,,08-02
2788,300284,苏交科,0.23,16.44,4.89,4.66,-1.07,12573.2,26.02,,08-02
2789,002768,国恩股份,0.21,-66.13,,6.88,,5039.54,36.22,,08-02
2790,000933,*ST神火,0.34,-323.68,,7.2,,64598.17,-324.02,,08-02
2791,002527,新时达,0.15,5.84,,3.75,,9049.03,7.71,,08-02
2792,002568,百润股份,-0.16,-111.68,,-15.68,,-14486.25,-123.64,,08-02
2793,002395,双象股份,0.11,221.43,,2.47,,2011.79,221.45,,08-02
2794,600870,厦华电子,0.0,-14.81,,6.06,,121.73,-12.85,,08-02
2795,002434,万里扬,0.14,-44.0,,5.87,,13855.87,10.32,,08-02
2796,300519,新光药业,0.95,2.89,7.21,16.91,0.8,5704.62,2.89,,08-02
2797,603025,大豪科技,0.27,8.0,,8.15,,12155.79,19.68,,08-02
2798,300179,四方达,0.02,-61.06,1.52,1.17,0.01,875.41,-60.79,,08-02
2799,002588,史丹利,0.32,-42.86,,9.92,,37763.08,15.46,,08-02
2800,300234,开尔新材,0.06,-71.43,3.42,1.94,0.13,1531.13,-72.19,,08-02
2801,000851,高鸿股份,0.05,5.79,,1.0,,2703.56,5.76,,08-02
2802,600273,嘉化能源,0.3,25.0,,10.83,,39325.85,25.37,,08-02
2803,603338,浙江鼎力,0.52,-52.29,,8.8,,8421.63,35.9,,08-02
2804,300529,健帆生物,0.27,22.73,1.8,16.36,0.15,10050.9,25.44,,08-01
2805,600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01
2806,300526,中潜股份,0.28,12.0,4.49,6.4,-0.05,1773.23,10.94,,08-01
2807,600378,天科股份,0.04,-55.56,,1.62,,1200.13,-55.71,,08-01
2808,002231,奥维通信,-0.05,116.27,,-3.0,,-1943.58,116.37,,07-30
2809,600885,宏发股份,0.61,19.61,,8.02,,32654.11,19.53,,07-30
2810,002345,潮宏基,0.17,0.0,,5.44,,14138.6,0.29,,07-30
2811,600569,安阳钢铁,0.04,-123.78,,1.73,,9440.82,-124.0,,07-30
2812,002017,东信和平,0.08,1.42,,3.26,,2722.25,1.22,,07-30
2813,600595,中孚实业,0.08,-300.0,,3.0,,14525.22,-292.76,,07-30
2814,600742,一汽富维,0.41,-55.43,,4.33,,17539.57,-9.8,,07-30
2815,600814,杭州解百,0.15,-21.05,,5.38,,11016.94,-20.52,,07-30
2816,002214,大立科技,0.04,0.0,,1.77,,1701.86,-9.52,,07-30
2817,002523,天桥起重,0.04,33.33,,2.04,,3628.93,234.6,,07-30
2818,600193,创兴资源,0.0,-95.0,,0.24,,92.35,-93.92,,07-30
2819,600845,宝信软件,0.25,-41.98,,4.79,,19298.42,25.1,,07-30
2820,300146,汤臣倍健,0.25,-57.63,3.08,7.93,0.26,35877.98,-13.94,,07-30
2821,002458,益生股份,0.83,-222.06,,28.65,,26996.24,-240.63,,07-30
2822,600236,桂冠电力,0.3,13.47,,13.61,,182316.24,201.69,,07-30
2823,300006,莱美药业,0.04,-20.0,2.03,1.95,0.0,3232.03,192.06,,07-30
2824,603169,兰石重装,0.02,-97.38,,0.6,,1870.82,-97.15,,07-30
2825,002182,云海金属,0.22,312.98,,5.62,,6993.02,363.01,,07-30
2826,600173,卧龙地产,0.07,4.62,,2.98,,4912.84,4.52,,07-30
2827,002075,沙钢股份,0.03,-174.5,,2.81,,6573.46,-204.48,,07-30
2828,600615,丰华股份,0.04,20.59,,1.6,,770.57,19.48,,07-30
2829,300487,蓝晓科技,0.31,-35.42,8.45,3.6,-0.03,2489.32,-12.73,,07-30
2830,300059,东方财富,0.1,-83.78,3.48,3.76,-0.27,33679.93,-67.67,,07-30
2831,600363,联创光电,0.22,17.74,,5.06,,9922.13,17.26,,07-30
2832,300153,科泰电源,0.04,-20.0,2.93,1.5,-0.06,1429.56,-6.33,,07-30
2833,600017,日照港,0.05,-28.57,,1.57,,16040.38,-29.06,,07-30
2834,002262,恩华药业,0.27,-9.65,,9.07,,17193.39,17.48,,07-30
2835,000812,陕西金叶,0.03,-37.94,,1.53,,1344.68,-38.01,,07-30
2836,600131,岷江水电,0.25,61.18,,12.76,,12365.69,60.98,,07-30
2837,002577,雷柏科技,0.05,-349.48,,1.17,,1355.35,-349.08,,07-30
2838,300184,力源信息,0.06,14.8,1.86,3.14,-0.11,2203.43,29.86,,07-30
2839,000972,中基健康,-0.07,115.5,,-5.16,,-5472.0,115.75,,07-30
2840,600335,国机汽车,0.46,-37.06,,7.58,,42844.4,-5.58,,07-30
2841,002507,涪陵榨菜,0.22,-21.43,,8.15,,11588.46,27.38,,07-30
2842,600301,*ST南化,-0.06,43.32,,-6.02,,-1462.45,43.45,,07-30
2843,002145,中核钛白,0.01,-85.53,,0.43,,1057.78,-48.51,,07-30
2844,002249,大洋电机,0.09,0.0,,2.63,,19860.37,34.32,,07-30
2845,300450,先导智能,0.23,-72.85,1.83,12.88,-0.06,9510.99,105.74,,07-30
2846,000973,佛塑科技,0.03,13.33,,1.61,,3330.11,26.46,,07-30
2847,002557,洽洽食品,0.34,21.43,,5.97,,17301.24,20.03,,07-30
2848,000554,泰山石油,0.0,-37.5,,0.13,,122.02,-36.77,,07-30
2849,000983,西山煤电,0.03,-46.03,,0.67,,10929.76,-46.08,,07-30
2850,002471,中超控股,0.04,-64.93,,3.11,,5394.82,-12.24,,07-30
2851,600839,四川长虹,0.1,-341.79,,3.75,,46191.58,-341.98,,07-30
2852,000990,诚志股份,-0.07,-340.36,,-1.1,,-2607.38,-344.29,,07-30
2853,002772,众兴菌业,0.25,-25.45,,7.04,,7513.93,93.69,,07-30
2854,600785,新华百货,0.17,-69.26,,2.03,,3797.92,-69.26,,07-30
2855,002133,广宇集团,0.2,,,5.5,,15348.4,-5964.98,,07-30
2856,002169,智光电气,0.21,133.64,,5.57,,6522.54,177.36,,07-30
2857,600282,南钢股份,0.04,307.78,,2.28,,14555.71,317.82,,07-30
2858,300384,三联虹普,0.36,-16.87,5.32,6.71,0.12,5349.44,-16.87,,07-30
2859,300401,花园生物,0.09,50.0,4.0,2.19,0.04,1572.95,44.92,,07-30
2860,600436,片仔癀,0.51,-19.05,,9.38,,30543.57,21.07,,07-30
2861,000779,三毛派神,-0.18,100.0,,-17.69,,-3342.71,93.38,,07-30
2862,300379,东方通,0.11,89.6,11.98,1.54,0.11,1302.0,89.54,,07-30
2863,600083,博信股份,0.01,-71.43,,4.67,,268.04,-72.49,,07-30
2864,600289,亿阳信通,0.03,37.61,,0.9,,1821.23,37.43,,07-30
2865,601155,新城控股,0.45,,,6.81,,85235.36,85.67,,07-30
2866,300231,银信科技,0.17,40.38,1.52,11.02,-0.6,5741.72,40.94,,07-30
2867,600113,浙江东日,0.16,300.0,,10.31,,5152.47,351.31,,07-30
2868,300270,中威电子,0.13,20.18,2.26,6.05,-0.03,3603.51,23.19,,07-30
2869,300017,网宿科技,0.78,69.38,8.24,12.81,0.65,58581.28,81.78,,07-29
2870,000989,九芝堂,0.35,29.37,,7.81,,30362.75,281.26,,07-29
2871,600880,博瑞传播,0.01,-92.29,,0.17,,593.77,-91.74,,07-29
2872,002198,嘉应制药,0.03,-50.0,,1.7,,1594.25,-49.95,,07-29
2873,300131,英唐智控,0.09,911.83,1.66,5.81,-0.02,10068.59,2579.28,,07-29
2874,000980,金马股份,0.07,40.0,,1.78,,3734.8,42.93,,07-29
2875,603989,艾华集团,0.45,-20.54,,7.59,,13348.53,49.85,,07-29
2876,600681,百川能源,0.17,,,10.86,,13630.2,-11796.26,,07-29
2877,603398,邦宝益智,0.14,-64.1,,5.34,,2962.53,4.57,,07-29
2878,000750,国海证券,0.13,-72.92,,4.08,,54334.66,-50.67,,07-29
2879,603663,三祥新材,0.17,21.43,2.55,6.97,0.1,1729.55,21.75,,07-29
2880,002333,罗普斯金,0.29,-25.64,,9.47,,14534.95,48.69,,07-29
2881,002732,燕塘乳业,0.31,6.9,,6.1,,4863.24,6.08,,07-29
2882,002686,亿利达,0.15,-8.13,,6.81,,6065.58,35.31,,07-29
2883,002165,红宝丽,0.12,9.09,,5.76,,6329.06,1.87,,07-29
2884,000510,金路集团,0.01,-111.45,,1.1,,826.29,-111.42,,07-29
2885,601699,潞安环能,0.02,-50.0,,0.29,,5149.16,-54.71,,07-29
2886,002536,西泵股份,0.16,-51.52,,2.93,,5182.47,61.27,,07-29
2887,002184,海得控制,0.05,-65.89,,1.25,,1014.11,-65.37,,07-29
2888,600452,涪陵电力,0.46,-45.88,,10.4,,7384.1,-45.55,,07-29
2889,300233,金城医药,0.3,-55.88,5.34,5.67,0.51,7471.61,-13.46,,07-29
2890,600663,陆家嘴,0.26,-27.33,,6.59,,88155.78,30.82,,07-29
2891,300505,川金诺,0.26,23.81,6.25,4.96,0.11,2085.23,45.21,,07-29
2892,002649,博彦科技,0.48,-37.66,,4.44,,8211.67,-36.13,,07-29
2893,002084,海鸥卫浴,0.05,24.5,,2.07,,2271.11,41.5,,07-29
2894,300246,宝莱特,0.2,256.46,3.09,6.69,-0.01,2942.16,256.25,,07-29
2895,002223,鱼跃医疗,0.57,32.56,,14.53,,33140.9,31.55,,07-29
2896,002648,卫星石化,0.02,-113.79,,0.49,,1547.25,-113.51,,07-29
2897,300050,世纪鼎利,0.11,-35.29,4.17,2.56,-0.04,5353.66,27.81,,07-29
2898,000521,美菱电器,0.14,-30.57,,3.12,,10999.27,-30.55,,07-29
2899,300304,云意电气,0.3,30.43,6.76,5.21,0.21,6168.63,31.44,,07-29
2900,002128,露天煤业,0.21,-12.5,,3.85,,34804.76,-11.79,,07-28
2901,601168,西部矿业,0.01,-50.0,,0.27,,3069.36,-26.26,,07-28
2902,300395,菲利华,0.23,-21.92,3.72,5.93,0.26,4363.39,17.12,,07-28
2903,300279,和晶科技,0.34,141.79,10.02,4.32,-0.16,4757.84,157.46,,07-28
2904,300130,新国都,0.15,0.0,5.66,2.68,0.03,3435.34,-2.4,,07-28
2905,002675,东诚药业,0.25,-13.66,,2.67,,5524.29,10.81,10转20,07-28
2906,300183,东软载波,0.3,15.38,5.09,5.89,0.22,13699.91,18.98,,07-28
2907,000033,*ST新都,0.0,-114.69,,18.96,,201.42,-119.13,,07-28
2908,300081,恒信移动,0.01,-66.67,2.36,0.6,0.05,473.92,29.57,,07-28
2909,002553,南方轴承,0.11,1.23,,5.97,,3995.02,1.22,,07-28
2910,300506,名家汇,0.23,-8.0,4.29,5.99,-0.38,2397.79,8.15,10转15,07-28
2911,002491,通鼎互联,0.22,222.02,,9.15,,25952.63,226.4,,07-28
2912,002801,微光股份,1.05,20.69,,10.73,,4652.42,20.85,10派2,07-28
2913,002663,普邦股份,0.04,-52.22,,1.72,,7348.45,-48.41,,07-28
2914,002298,中电鑫龙,0.12,426.03,,2.41,,7288.65,701.82,,07-28
2915,000404,华意压缩,0.23,3.39,,5.51,,12632.42,3.39,,07-28
2916,600299,安迪苏,0.41,-129.29,,10.07,,110153.97,-250.15,10派1.65,07-28
2917,300378,鼎捷软件,0.08,-11.11,4.36,1.8,-0.19,2038.97,-9.28,,07-28
2918,600774,汉商集团,0.03,-32.61,,0.94,,535.22,-32.83,,07-28
2919,600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28
2920,300264,佳创视讯,-0.01,-74.17,1.47,-0.48,-0.03,-290.96,-53.27,,07-28
2921,000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28
2922,000612,焦作万方,0.08,90.24,,1.91,,9158.41,89.74,10派2.52232,07-28
2923,000915,山大华特,0.59,68.57,,9.17,,10588.63,66.09,,07-28
2924,002170,芭田股份,0.07,2.96,,3.39,,6412.02,3.06,,07-28
2925,601798,蓝科高新,0.05,-25.0,,0.91,,1797.72,-24.93,,07-27
2926,000793,华闻传媒,0.16,-21.65,,3.6,,32252.98,-20.47,,07-27
2927,002655,共达电声,0.02,-33.33,,1.23,,778.87,-14.21,,07-27
2928,600769,祥龙电业,0.01,-58.14,,6.13,,268.74,-58.29,,07-27
2929,600698,湖南天雁,0.01,47.06,,1.11,,728.45,48.15,,07-27
2930,300202,聚龙股份,0.02,-77.36,2.83,0.86,-0.25,1367.12,-77.26,,07-27
2931,002508,老板电器,0.58,-7.94,,12.65,,42283.87,37.92,,07-27
2932,300070,碧水源,0.09,-35.71,4.49,1.87,-0.31,26999.25,76.16,,07-27
2933,600462,九有股份,0.0,-101.0,,0.08,,24.02,-100.9,,07-27
2934,000985,大庆华科,0.08,-236.36,,1.98,,968.04,-235.17,,07-27
2935,603636,南威软件,0.18,-21.74,,2.12,,1822.91,-20.58,,07-26
2936,300161,华中数控,-0.22,22.22,4.82,-4.52,-0.97,-3600.52,26.42,,07-26
2937,002551,尚荣医疗,0.19,18.75,,5.55,,8321.52,20.89,,07-26
2938,603618,杭电股份,0.11,-60.71,,4.64,,7114.65,28.12,,07-26
2939,002480,新筑股份,-0.06,82.02,,-1.83,,-4182.53,81.92,,07-26
2940,002083,孚日股份,0.19,11.76,,5.86,,17526.34,10.93,,07-26
2941,002653,海思科,0.22,10.0,,11.32,,23764.57,10.67,,07-26
2942,600110,诺德股份,0.02,-44.52,,1.05,,1978.15,-44.6,,07-26
2943,002469,三维工程,0.04,-78.95,,1.7,,2059.85,-68.14,,07-26
2944,600141,兴发集团,0.07,-27.76,,0.71,,3455.36,-32.72,,07-26
2945,002674,兴业科技,0.04,-32.14,,0.6,,960.59,-32.36,,07-26
2946,002759,天际股份,0.11,-67.65,,4.62,,2667.6,1.82,,07-26
2947,002139,拓邦股份,0.12,-25.0,,3.83,,4967.15,33.2,,07-26
2948,600967,北方创业,-0.05,30.56,,-1.71,,-3839.28,29.75,,07-26
